Node_ID,Node_Type,Link_Type,E_Consumed_J,E_Harvested_J,Net_Energy_J,Life_Days,Can_Listen_AP,AP_Can_Listen
2991,PV,RF,3.0738048513988456,39.16823412102305,36.0944292696242,inf,True,True
2992,PV,RF,3.072724426480791,38.7193088269957,35.64658440051491,inf,True,True
2993,PV,RF,3.0716905197552027,38.29218808726099,35.22049756750579,inf,True,True
2994,PV,RF,3.07069322474474,37.88247628435627,34.811783059611535,inf,True,True
2995,PV,RF,3.0697209991233994,37.48521354815966,34.415492549036266,inf,True,True
2996,PV,RF,3.0687618498112044,37.09536544381622,34.02660359400502,inf,True,True
2997,PV,RF,3.0678071348272793,36.70935477794375,33.641547643116475,inf,True,True
2998,PV,RF,3.066861461332395,36.32899358886118,33.26213212752879,inf,True,True
2999,PV,RF,3.0658830123455223,35.937530270666905,32.87164725832138,inf,True,True
3000,PV,RF,3.0735305757264975,39.05401927430087,35.980488698574376,inf,True,True
3001,PV,RF,3.0842525469654336,43.64830555961324,40.56405301264781,inf,True,True
3002,PV,RF,3.094134655201809,48.12550813033735,45.031373475135545,inf,True,True
3003,PV,RF,3.1028708381890326,52.28710549624419,49.18423465805515,inf,True,True
3004,PV,RF,3.1104701100251697,56.06985601721003,52.95938590718486,inf,True,True
3005,PV,RF,3.1169906026979746,59.441579069031484,56.32458846633351,inf,True,True
3006,PV,RF,3.122500236729988,62.38482773762661,59.26232750089662,inf,True,True
3007,PV,RF,3.1270719833641167,64.89483284617938,61.767760862815265,inf,True,True
3008,PV,RF,3.13078099923299,66.97766523992183,63.846884240688844,inf,True,True
3009,PV,RF,3.133701228123024,68.64756159132469,65.51386036320166,inf,True,True
3010,PV,RF,3.1359054266648316,69.9258590638841,66.78995363721927,inf,True,True
3011,PV,RF,3.137465214916372,70.83985770175434,67.70239248683797,inf,True,True
3012,PV,RF,3.1384476421704433,71.41958629985835,68.2811386576879,inf,True,True
3013,PV,RF,3.138915281096903,71.69664625086487,68.55773096976797,inf,True,True
3014,PV,RF,3.1389284765221,71.70447447829571,68.56554600177361,inf,True,True
3015,PV,RF,3.1385420379543367,71.47545488985921,68.33691285190487,inf,True,True
3016,PV,RF,3.137805302520589,71.04018706449315,67.90238176197256,inf,True,True
3017,PV,RF,3.1367654109808756,70.4288171808111,67.29205176983022,inf,True,True
3018,PV,RF,3.1354645867139412,69.66895788822777,66.53349330151383,inf,True,True
3019,PV,RF,3.1339398907463325,68.78522433008057,65.65128443933423,inf,True,True
3020,PV,RF,3.132226313923722,67.80080809190045,64.66858177797673,inf,True,True
3021,PV,RF,3.130355345850364,66.73648451843191,63.60612917258155,inf,True,True
3022,PV,RF,3.128354055452318,65.61002383575354,62.48166978030122,inf,True,True
3023,PV,RF,3.1262474366916138,64.43750408032183,61.311256643630216,inf,True,True
3024,PV,RF,3.124058575241463,63.23338812275553,60.109329547514065,inf,True,True
3025,PV,RF,3.1218069164813214,62.00959874049748,58.88779182401616,inf,True,True
3026,PV,RF,3.1195097314314157,60.77639234605321,57.65688261462179,inf,True,True
3027,PV,RF,3.1171837940410034,59.543302026157,56.426118232115996,inf,True,True
3028,PV,RF,3.1148429404588542,58.31788190149046,55.2030389610316,inf,True,True
3029,PV,RF,3.112498751494296,57.10615957653517,53.99366082504088,inf,True,True
3030,PV,RF,3.1101632959392265,55.91410966008782,52.803946364148594,inf,True,True
3031,PV,RF,3.107846356970373,54.746260059904316,51.638413702933946,inf,True,True
3032,PV,RF,3.105555554121335,53.60583717084027,50.50028161671893,inf,True,True
3033,PV,RF,3.1032993211541235,52.496299389268835,49.39300006811471,inf,True,True
3034,PV,RF,3.1010845645937826,51.420193515860156,48.31910895126637,inf,True,True
3035,PV,RF,3.0989162518833044,50.37901419337472,47.28009794149142,inf,True,True
3036,PV,RF,3.0967999036712124,49.37444365028814,46.27764374661693,inf,True,True
3037,PV,RF,3.094740397427964,48.407786377865335,45.31304598043737,inf,True,True
3038,PV,RF,3.0927408777660133,47.47949086629498,44.38674998852897,inf,True,True
3039,PV,RF,3.090804505065389,46.58999787842373,43.49919337335834,inf,True,True
3040,PV,RF,3.088934641114494,45.73982822290667,42.650893581792175,inf,True,True
3041,PV,RF,3.0871330626018207,44.92878222930357,41.84164916670175,inf,True,True
3042,PV,RF,3.0854009494751633,44.15641618707514,41.07101523759997,inf,True,True
3043,PV,RF,3.0837403430774075,43.42269703987408,40.33895669679667,inf,True,True
3044,PV,RF,3.0821517874627933,42.72695790371647,39.644806116253676,inf,True,True
3045,PV,RF,3.0806346716737902,42.06807497595149,38.9874403042777,inf,True,True
3046,PV,RF,3.0791895268301306,41.445472057894,38.366282531063874,inf,True,True
3047,PV,RF,3.077815434776528,40.85799573185463,37.780180297078104,inf,True,True
3048,PV,RF,3.076509878897049,40.3038735410896,37.22736366219255,inf,True,True
3049,PV,RF,3.0752711115250264,39.78172816845959,36.70645705693456,inf,True,True
3050,PV,RF,3.07409596491982,39.289647923519766,36.215551958599946,inf,True,True
3051,PV,RF,3.072979119807609,38.82489733129186,35.75191821148425,inf,True,True
3052,PV,RF,3.0719149095051566,38.384681326709035,35.31276641720388,inf,True,True
3053,PV,RF,3.070896067796538,37.96562765185396,34.89473158405742,inf,True,True
3054,PV,RF,3.06991234896266,37.5632339719224,34.49332162295974,inf,True,True
3055,PV,RF,3.068952124153368,37.1725396206437,34.10358749649033,inf,True,True
3056,PV,RF,3.068004977864901,36.78918035027818,33.72117537241328,inf,True,True
3057,PV,RF,3.0670735894285377,36.41414180694536,33.34706821751682,inf,True,True
3058,PV,RF,3.066255570719572,36.08633655994508,33.02008098922551,inf,True,True
3059,PV,RF,3.0662558722671855,36.08645712719767,33.020201254930484,inf,True,True
3060,PV,RF,3.0699939499873947,37.59653065703643,34.52653670704904,inf,True,True
3061,PV,RF,3.0801393484948383,41.85412759945892,38.77398825096408,inf,True,True
3062,PV,RF,3.089461775300194,45.978632354027205,42.88917057872701,inf,True,True
3063,PV,RF,3.0977568362121914,49.82725463040086,46.72949779418867,inf,True,True
3064,PV,RF,3.1050330558927293,53.3476893214106,50.242656265517866,inf,True,True
3065,PV,RF,3.1113361992249753,56.51089797409998,53.39956177487501,inf,True,True
3066,PV,RF,3.1167206023171308,59.299591188868,56.18287058655087,inf,True,True
3067,PV,RF,3.1212455907910455,61.706839298466164,58.585593707675116,inf,True,True
3068,PV,RF,3.1249733295512607,63.73485909664502,60.60988576709376,inf,True,True
3069,PV,RF,3.127966095906164,65.3930761164187,62.26511002051253,inf,True,True
3070,PV,RF,3.1302862184041804,66.69736902201048,63.5670828036063,inf,True,True
3071,PV,RF,3.131995691469188,67.6690252618826,64.53702957041341,inf,True,True
3072,PV,RF,3.1331534926331415,68.3323042941551,65.19915080152195,inf,True,True
3073,PV,RF,3.133815596769232,68.71350792885038,65.57969233208114,inf,True,True
3074,PV,RF,3.1340360667945495,68.84075058237016,65.70671451557561,inf,True,True
3075,PV,RF,3.1338647912108133,68.74188678192493,65.60802199071412,inf,True,True
3076,PV,RF,3.1333474517195166,68.44383191364803,65.31048446192851,inf,True,True
3077,PV,RF,3.1325274680131727,67.9731453855757,64.84061791756253,inf,True,True
3078,PV,RF,3.1314443509191427,67.35465134216119,64.22320699124205,inf,True,True
3079,PV,RF,3.130133360160535,66.61092729663076,63.48079393647023,inf,True,True
3080,PV,RF,3.128627593750803,65.76326352542254,62.63463593167174,inf,True,True
3081,PV,RF,3.1269571812859396,64.83103541932819,61.70407823804225,inf,True,True
3082,PV,RF,3.1251484701135657,63.83115681344878,60.70600834333521,inf,True,True
3083,PV,RF,3.1232257898474614,62.779018028626474,59.655792238779014,inf,True,True
3084,PV,RF,3.1212116126990255,61.68854230359607,58.567330690897045,inf,True,True
3085,PV,RF,3.1191252579563136,60.571490995529714,57.4523657375734,inf,True,True
3086,PV,RF,3.1169841180992455,59.438166513786264,56.32118239568702,inf,True,True
3087,PV,RF,3.1148047102868084,58.29799716162807,55.183192451341256,inf,True,True
3088,PV,RF,3.1126010489058373,57.15871799645226,54.04611694754642,inf,True,True
3089,PV,RF,3.1103852914671895,56.026774247917665,52.916388956450476,inf,True,True
3090,PV,RF,3.1081694019854504,54.90821636370445,51.800046961719,inf,True,True
3091,PV,RF,3.1059634862745065,53.80788776620733,50.701924279932825,inf,True,True
3092,PV,RF,3.1037758911604705,52.72953811532478,49.625762224164305,inf,True,True
3093,PV,RF,3.1016150806426355,51.676792882263896,48.57517780162126,inf,True,True
3094,PV,RF,3.0994883099214445,50.65252527223906,47.55303696231761,inf,True,True
3095,PV,RF,3.0974012103511765,49.65870347106351,46.56130226071233,inf,True,True
3096,PV,RF,3.095359508237657,48.69724795132117,45.60188844308351,inf,True,True
3097,PV,RF,3.093368357699135,47.769727986632624,44.67635962893349,inf,True,True
3098,PV,RF,3.091431439065106,46.876970505029895,43.78553906596479,inf,True,True
3099,PV,RF,3.0895522864372156,46.019704399632786,42.93015211319557,inf,True,True
3100,PV,RF,3.087734420717125,45.198628588112996,42.11089416739587,inf,True,True
3101,PV,RF,3.0859800351188333,44.41383189022237,41.32785185510353,inf,True,True
3102,PV,RF,3.08429083533502,43.66519542762555,40.58090459229053,inf,True,True
3103,PV,RF,3.0826689030142553,42.95278200475407,39.87011310173982,inf,True,True
3104,PV,RF,3.0811151249459394,42.27614953191268,39.19503440696674,inf,True,True
3105,PV,RF,3.0796295342156617,41.634520821679246,38.55489128746358,inf,True,True
3106,PV,RF,3.078212647816985,41.027368712815836,37.94915606499885,inf,True,True
3107,PV,RF,3.07686388056078,40.45373502852466,37.37687114796388,inf,True,True
3108,PV,RF,3.0755813854075473,39.91217919223486,36.836597806827314,inf,True,True
3109,PV,RF,3.074363486237955,39.40139245139119,36.32702896515323,inf,True,True
3110,PV,RF,3.073207337351894,38.91963468463685,35.84642734728495,inf,True,True
3111,PV,RF,3.0721081999704483,38.46444658222593,35.39233838225548,inf,True,True
3112,PV,RF,3.0710605762915693,38.033132456492694,34.96207188020112,inf,True,True
3113,PV,RF,3.0700573064770564,37.62239307772371,34.55233577124665,inf,True,True
3114,PV,RF,3.0690883182781103,37.227828729776164,34.15874041149805,inf,True,True
3115,PV,RF,3.0681417376022875,36.84441087872339,33.7762691411211,inf,True,True
3116,PV,RF,3.067205899530765,36.46730148531347,33.40009558578271,inf,True,True
3117,PV,RF,3.066279013697806,36.09571032286938,33.02943130917157,inf,True,True
3118,PV,RF,3.0654304370768344,35.75717488908687,32.691744452010035,inf,True,True
3119,PV,RF,3.0651417748021306,35.64237550311077,32.57723372830864,inf,True,True
3120,PV,RF,3.066365006148809,36.13010510430076,33.06374009815195,inf,True,True
3121,PV,RF,3.076257535546972,40.19722383573864,37.12096630019167,inf,True,True
3122,PV,RF,3.0851026937129644,44.02414938595502,40.93904669224206,inf,True,True
3123,PV,RF,3.0929933898156725,47.59617080603224,44.503177416216566,inf,True,True
3124,PV,RF,3.099965548261559,50.88134688598417,47.781381337722614,inf,True,True
3125,PV,RF,3.106058401583083,53.854963460093444,50.74890505851036,inf,True,True
3126,PV,RF,3.111315633189151,56.50040113943421,53.38908550624506,inf,True,True
3127,PV,RF,3.115785062457843,58.809210884713266,55.69342582225542,inf,True,True
3128,PV,RF,3.119517537730915,60.78055706186128,57.661039524130366,inf,True,True
3129,PV,RF,3.1225652858628217,62.42010528931182,59.297540003449,inf,True,True
3130,PV,RF,3.1249814236142237,63.73930743995467,60.61432601634045,inf,True,True
3131,PV,RF,3.126819176712315,64.75439683681948,61.627577660107164,inf,True,True
3132,PV,RF,3.128130287996875,65.48483655351097,62.3567062655141,inf,True,True
3133,PV,RF,3.1289647000566614,65.95243012734588,62.823465427289214,inf,True,True
3134,PV,RF,3.129370572980434,66.18064788165609,63.05127730867565,inf,True,True
3135,PV,RF,3.129393193327604,66.19338194982397,63.06398875649637,inf,True,True
3136,PV,RF,3.12907481924713,66.01429886230565,62.88522404305852,inf,True,True
3137,PV,RF,3.128455297338205,65.66671416029612,62.53825886295792,inf,True,True
3138,PV,RF,3.1275714481452708,65.17285931087171,62.04528786272645,inf,True,True
3139,PV,RF,3.126456859575325,64.55346422198708,61.42700736241176,inf,True,True
3140,PV,RF,3.1251427568678305,63.8280140443259,60.702871287458066,inf,True,True
3141,PV,RF,3.123657796419182,63.0144651565119,59.89080736009272,inf,True,True
3142,PV,RF,3.12202769626451,62.12893273759266,59.00690504132815,inf,True,True
3143,PV,RF,3.1202760899058566,61.18609206264877,58.06581597274291,inf,True,True
3144,PV,RF,3.1184246806828377,60.19922134897919,57.08079666829635,inf,True,True
3145,PV,RF,3.116492717493026,59.17991240746722,56.0634196899742,inf,True,True
3146,PV,RF,3.114497661476368,58.138440183137305,55.023942521660935,inf,True,True
3147,PV,RF,3.112455642485123,57.08401970068247,53.971564058197345,inf,True,True
3148,PV,RF,3.110380862456351,56.024525168347424,52.91414430589107,inf,True,True
3149,PV,RF,3.108285984676703,54.96673356136306,51.85844757668635,inf,True,True
3150,PV,RF,3.1061828043693325,53.91670069861611,50.81051789424678,inf,True,True
3151,PV,RF,3.104081692900425,52.87951657734876,49.77543488444834,inf,True,True
3152,PV,RF,3.101991681545678,51.85939216654311,48.75740048499743,inf,True,True
3153,PV,RF,3.0999212340164295,50.86007474663594,47.76015351261951,inf,True,True
3154,PV,RF,3.097877840533581,49.88467904883645,46.786801208302876,inf,True,True
3155,PV,RF,3.0958678155026282,48.935626739804015,45.839758924301385,inf,True,True
3156,PV,RF,3.0938970539171406,48.01503632451649,44.92113927059935,inf,True,True
3157,PV,RF,3.091970853472521,47.124659593467854,44.032688739995336,inf,True,True
3158,PV,RF,3.090093481505906,46.265706295927046,43.17561281442114,inf,True,True
3159,PV,RF,3.0882688103031177,45.43916080476862,42.3508919944655,inf,True,True
3160,PV,RF,3.086500397567849,44.64583226669458,41.55933186912674,inf,True,True
3161,PV,RF,3.084790903321933,43.88610831938834,40.80131741606641,inf,True,True
3162,PV,RF,3.0831425238668406,43.160167725373704,40.07702520150686,inf,True,True
3163,PV,RF,3.0815573066411837,42.46812912666767,39.38657182002649,inf,True,True
3164,PV,RF,3.0800365093169995,41.809779816315185,38.72974330699819,inf,True,True
3165,PV,RF,3.0785807770302047,41.184667140317465,38.10608636328726,inf,True,True
3166,PV,RF,3.077190613355336,40.592309129357716,37.51511851600238,inf,True,True
3167,PV,RF,3.0758657613521847,40.03193563521257,36.956069873860386,inf,True,True
3168,PV,RF,3.0746050771067988,39.50244602841916,36.42784095131236,inf,True,True
3169,PV,RF,3.0734070174431887,39.00262257182662,35.92921555438343,inf,True,True
3170,PV,RF,3.072269064645517,38.53089502079442,35.4586259561489,inf,True,True
3171,PV,RF,3.0711872176593618,38.08514023488998,35.01395301723061,inf,True,True
3172,PV,RF,3.0701562770929245,37.66281134506773,34.5926550679748,inf,True,True
3173,PV,RF,3.0691692503549124,37.26070335912567,34.19153410877076,inf,True,True
3174,PV,RF,3.068216440923895,36.87459742237732,33.80638098145342,inf,True,True
3175,PV,RF,3.0672856819365055,36.49937526151117,33.432089579574665,inf,True,True
3176,PV,RF,3.066363009124979,36.12930616084672,33.06294315172174,inf,True,True
3177,PV,RF,3.0654353571654793,35.759133167697655,32.69369781053218,inf,True,True
3178,PV,RF,3.0644949903970495,35.385816697844845,32.321321707447794,inf,True,True
3179,PV,RF,3.0634432135838727,34.97056511490397,31.907121901320096,inf,True,True
3180,PV,RF,3.0638639927115188,35.13640271154364,32.07253871883212,inf,True,True
3181,PV,RF,3.0727277302180873,38.72067752022571,35.64794979000763,inf,True,True
3182,PV,RF,3.0810424919932373,42.244658875064616,39.16361638307138,inf,True,True
3183,PV,RF,3.08855160228236,45.566728397498316,42.47817679521596,inf,True,True
3184,PV,RF,3.095241184300157,48.64185164846531,45.546610464165155,inf,True,True
3185,PV,RF,3.1011361711048666,51.445122317606746,48.34398614650188,inf,True,True
3186,PV,RF,3.106269514218085,53.959756585988565,50.85348707177048,inf,True,True
3187,PV,RF,3.1106792823523364,56.17618492532535,53.065505642973015,inf,True,True
3188,PV,RF,3.1144071765444483,58.09147046328931,54.977063286744865,inf,True,True
3189,PV,RF,3.117496262760187,59.70805465015038,56.590558387390196,inf,True,True
3190,PV,RF,3.119991286599733,61.03363569475828,57.91364440815855,inf,True,True
3191,PV,RF,3.12193853665537,62.080723723326045,58.958785186670674,inf,True,True
3192,PV,RF,3.123383052742952,62.86466357986931,59.74128052712636,inf,True,True
3193,PV,RF,3.124368614924726,63.40307316429282,60.27870454936809,inf,True,True
3194,PV,RF,3.124938945492539,63.71596445600122,60.59102551050868,inf,True,True
3195,PV,RF,3.1251350692895743,63.82378537936825,60.698650310078676,inf,True,True
3196,PV,RF,3.1249951375371565,63.746844799080066,60.62184966154291,inf,True,True
3197,PV,RF,3.1245564896069364,63.506036564747205,60.38148007514027,inf,True,True
3198,PV,RF,3.1238535899183715,63.12135652320946,59.99750293329109,inf,True,True
3199,PV,RF,3.122917532099614,62.61135279969007,59.488435267590454,inf,True,True
3200,PV,RF,3.1217782371779834,61.99410774748969,58.87232951031171,inf,True,True
3201,PV,RF,3.120463351055764,61.286462141216674,58.16599879016091,inf,True,True
3202,PV,RF,3.1189972568124404,60.50336874449569,57.38437148768325,inf,True,True
3203,PV,RF,3.1174029089260804,59.65880359775518,56.5414006888291,inf,True,True
3204,PV,RF,3.1157018933274294,58.76573627799771,55.65003438467028,inf,True,True
3205,PV,RF,3.1139129016944826,57.835302953678735,54.72139005198425,inf,True,True
3206,PV,RF,3.112052980000413,56.877469461285834,53.76541648128542,inf,True,True
3207,PV,RF,3.110138682438605,55.90162641055568,52.791487728117076,inf,True,True
3208,PV,RF,3.108184141167546,54.91561247754407,51.807428336376525,inf,True,True
3209,PV,RF,3.106201699887955,53.926081578529356,50.8198798786414,inf,True,True
3210,PV,RF,3.1042038304900337,52.93948723136142,49.83528340087138,inf,True,True
3211,PV,RF,3.1022011222908743,51.961102280104214,48.85890115781334,inf,True,True
3212,PV,RF,3.1002023547244253,50.995107022519655,47.89490466779523,inf,True,True
3213,PV,RF,3.098216671842874,50.0456757713628,46.947459099519925,inf,True,True
3214,PV,RF,3.096251956576589,49.11620931990316,46.019957363326576,inf,True,True
3215,PV,RF,3.094314366768039,48.20915832697247,45.11484396020443,inf,True,True
3216,PV,RF,3.092410302505156,47.32697958403255,44.23456928152739,inf,True,True
3217,PV,RF,3.090545579113882,46.4717600101724,43.381214431058524,inf,True,True
3218,PV,RF,3.0887244204512894,45.64478268243982,42.556058261988525,inf,True,True
3219,PV,RF,3.086950950592702,44.84723620313404,41.76028525254134,inf,True,True
3220,PV,RF,3.085229346252322,44.080289638113186,40.99506029186087,inf,True,True
3221,PV,RF,3.0835623393409772,43.34443873868998,40.260876399349,inf,True,True
3222,PV,RF,3.0819521432342833,42.63994252920234,39.557990385968054,inf,True,True
3223,PV,RF,3.080401504459239,41.96729028032076,38.88688877586152,inf,True,True
3224,PV,RF,3.0789118756346827,41.326411763404764,38.24749988777008,inf,True,True
3225,PV,RF,3.077483792176437,40.716862194784134,37.6393784026077,inf,True,True
3226,PV,RF,3.076118509369177,40.138528781499765,37.06241027213059,inf,True,True
3227,PV,RF,3.074816131427477,39.59083573122666,36.516019599799186,inf,True,True
3228,PV,RF,3.0735754616408832,39.0726991189574,35.99912365731652,inf,True,True
3229,PV,RF,3.0723957426367314,38.58326312113694,35.51086737850021,inf,True,True
3230,PV,RF,3.0712750743755697,38.12124153191935,35.04996645754378,inf,True,True
3231,PV,RF,3.0702096348046553,37.684611020941546,34.61440138613689,inf,True,True
3232,PV,RF,3.0691949900974205,37.271161911818155,34.20196692172073,inf,True,True
3233,PV,RF,3.068224958709922,36.87804012553347,33.80981516682355,inf,True,True
3234,PV,RF,3.067290036857445,36.50112641350993,33.433836376652486,inf,True,True
3235,PV,RF,3.066378286678492,36.13541843056656,33.06904014388807,inf,True,True
3236,PV,RF,3.0654768927588703,35.7756671577883,32.710190265029425,inf,True,True
3237,PV,RF,3.0645814167028504,35.42004619327189,32.355464776569036,inf,True,True
3238,PV,RF,3.0637611323252236,35.095827656508106,32.03206652418288,inf,True,True
3239,PV,RF,3.063547848216188,35.01176765615261,31.948219807936418,inf,True,True
3240,PV,RF,3.061047986957182,34.03389317473889,30.97284518778171,inf,True,True
3241,PV,RF,3.0693325245724523,37.327069874929016,34.257737350356564,inf,True,True
3242,PV,RF,3.077216866140944,40.60345417380505,37.526237307664104,inf,True,True
3243,PV,RF,3.0843900941746587,43.708997049625395,40.62460695545074,inf,True,True
3244,PV,RF,3.0908255983126125,46.59963733128356,43.50881173297095,inf,True,True
3245,PV,RF,3.0965399407252416,49.25183432839356,46.15529438766831,inf,True,True
3246,PV,RF,3.1015576429060085,51.64897606658192,48.547418423675914,inf,True,True
3247,PV,RF,3.1059085783163924,53.780665739678106,50.67475716136171,inf,True,True
3248,PV,RF,3.109626552779873,55.64226487369842,52.53263832091855,inf,True,True
3249,PV,RF,3.112746881396667,57.23369411217837,54.1209472307817,inf,True,True
3250,PV,RF,3.115307208040746,58.55969070342773,55.44438349538698,inf,True,True
3251,PV,RF,3.117347635934477,59.6296547373996,56.51230710146512,inf,True,True
3252,PV,RF,3.1189073856935017,60.45556753738847,57.336660151694964,inf,True,True
3253,PV,RF,3.120024990326284,61.051665152902984,57.9316401625767,inf,True,True
3254,PV,RF,3.1207400095769264,61.434935049374744,58.314195039797816,inf,True,True
3255,PV,RF,3.1210896439331792,61.622890661289745,58.50180101735656,inf,True,True
3256,PV,RF,3.1211085590650445,61.633069186621874,58.51196062755683,inf,True,True
3257,PV,RF,3.120831593043058,61.48413380332746,58.3633022102844,inf,True,True
3258,PV,RF,3.120290995331948,61.19407748548086,58.07378649014891,inf,True,True
3259,PV,RF,3.1195157694571147,60.77961365988245,57.660097890425334,inf,True,True
3260,PV,RF,3.118534468321338,60.25746647630527,57.13893200798393,inf,True,True
3261,PV,RF,3.1173736725807624,59.64338438143392,56.52601070885316,inf,True,True
3262,PV,RF,3.116056665554136,58.95132099642814,55.835264330874004,inf,True,True
3263,PV,RF,3.114605718377956,58.19456142368459,55.07995570530663,inf,True,True
3264,PV,RF,3.1130421020845875,57.385655318648126,54.27261321656354,inf,True,True
3265,PV,RF,3.1113840587334733,56.53532981562343,53.42394575688996,inf,True,True
3266,PV,RF,3.1096483204421808,55.653274254750166,52.54362593430798,inf,True,True
3267,PV,RF,3.1078515711952437,54.74887193522418,51.64102036402894,inf,True,True
3268,PV,RF,3.106007892510552,53.82990918650939,50.723901293998836,inf,True,True
3269,PV,RF,3.104129493722602,52.90298251167052,49.79885301794792,inf,True,True
3270,PV,RF,3.1022291950449357,51.97474389262866,48.872514697583725,inf,True,True
3271,PV,RF,3.10031775989852,51.05059944062715,47.95028168072863,inf,True,True
3272,PV,RF,3.0984039309039266,50.13477860002882,47.03637466912489,inf,True,True
3273,PV,RF,3.0964972445465406,49.231713445146504,46.13521620059996,inf,True,True
3274,PV,RF,3.0946058774427696,48.34501993692236,45.250414059479596,inf,True,True
3275,PV,RF,3.0927360209063135,47.47724818077656,44.38451215987025,inf,True,True
3276,PV,RF,3.0908943986214963,46.63108616994712,43.540191771325624,inf,True,True
3277,PV,RF,3.0890871843244545,45.808864028746534,42.71977684442208,inf,True,True
3278,PV,RF,3.0873186897127116,45.011984849665396,41.924666159952686,inf,True,True
3279,PV,RF,3.0855932518154656,44.24180924477037,41.156215992954905,inf,True,True
3280,PV,RF,3.0839154424052504,43.49975203736781,40.41583659496256,inf,True,True
3281,PV,RF,3.0822881334171024,42.786438708990175,39.704150575573074,inf,True,True
3282,PV,RF,3.080713650995201,42.10224208347131,39.02152843247611,inf,True,True
3283,PV,RF,3.0791951688951897,41.44789330777223,38.36869813887704,inf,True,True
3284,PV,RF,3.077734352651788,40.823466977898114,37.745732625246326,inf,True,True
3285,PV,RF,3.076331817030243,40.228602739317296,37.15227092228705,inf,True,True
3286,PV,RF,3.074989301395419,39.66343547563465,36.58844617423923,inf,True,True
3287,PV,RF,3.0737072617194783,39.12757587280191,36.053868611082436,inf,True,True
3288,PV,RF,3.0724846976010647,38.62005838683629,35.54757368923523,inf,True,True
3289,PV,RF,3.0713214730991383,38.140314291771425,35.068992818672285,inf,True,True
3290,PV,RF,3.070216332286571,37.687347775873555,34.617131443586985,inf,True,True
3291,PV,RF,3.0691659862791534,37.25937720795623,34.190211221677075,inf,True,True
3292,PV,RF,3.0681668942250018,36.85457492521505,33.786408030990046,inf,True,True
3293,PV,RF,3.067213907161289,36.47052004200253,33.403306134841245,inf,True,True
3294,PV,RF,3.06629829848888,36.10342232755031,33.03712402906143,inf,True,True
3295,PV,RF,3.065408741063936,35.74854014302541,32.683131401961475,inf,True,True
3296,PV,RF,3.0645326302508815,35.40072210672332,32.33618947647244,inf,True,True
3297,PV,RF,3.0636653765724082,35.05807590881161,31.9944105322392,inf,True,True
3298,PV,RF,3.0628835307357365,34.750580939496786,31.68769740876105,inf,True,True
3299,PV,RF,3.062797079675043,34.71666203040902,31.653864950733976,inf,True,True
3300,PV,RF,3.057654105632782,32.72789049272061,29.67023638708783,inf,True,True
3301,PV,RF,3.0659949132628572,35.98219331216611,32.916198398903255,inf,True,True
3302,PV,RF,3.073575330938019,39.07264471864808,35.99906938771006,inf,True,True
3303,PV,RF,3.0804645134049675,41.994512830961774,38.914048317556805,inf,True,True
3304,PV,RF,3.0866786701093707,44.72546414091491,41.63878547080554,inf,True,True
3305,PV,RF,3.0922340797535424,47.245789998902836,44.15355591914929,inf,True,True
3306,PV,RF,3.0971487640813633,49.53925069873686,46.4421019346555,inf,True,True
3307,PV,RF,3.101445878146065,51.59487359152491,48.49342771337884,inf,True,True
3308,PV,RF,3.105152659999297,53.40671735300234,50.301564693003044,inf,True,True
3309,PV,RF,3.108297615677732,54.97257361234996,51.86427599667223,inf,True,True
3310,PV,RF,3.1109126128833253,56.294935905723385,53.18402329284006,inf,True,True
3311,PV,RF,3.1130325922800246,57.380756486101454,54.267723893821426,inf,True,True
3312,PV,RF,3.1146915711908045,58.23917395819289,55.12448238700209,inf,True,True
3313,PV,RF,3.115923793329537,58.881772554424636,55.7658487610951,inf,True,True
3314,PV,RF,3.1167651603435247,59.323009083347294,56.20624392300377,inf,True,True
3315,PV,RF,3.1172494557675474,59.57789977837408,56.46065032260653,inf,True,True
3316,PV,RF,3.117408402045527,59.6617009352887,56.54429253324317,inf,True,True
3317,PV,RF,3.1172744708689146,59.591083695063936,56.47380922419502,inf,True,True
3318,PV,RF,3.116878044921622,59.38236193045311,56.26548388553149,inf,True,True
3319,PV,RF,3.1162461969270483,59.050612725321365,55.934366528394314,inf,True,True
3320,PV,RF,3.1154061073678094,58.611279838455104,55.49587373108729,inf,True,True
3321,PV,RF,3.1143835957044574,58.07923368503097,54.96485008932651,inf,True,True
3322,PV,RF,3.113200745281018,57.467415096791335,54.354214351510315,inf,True,True
3323,PV,RF,3.111879137586919,56.788433739246095,53.67655460165918,inf,True,True
3324,PV,RF,3.11043992586321,56.054522359059185,52.94408243319597,inf,True,True
3325,PV,RF,3.1089007094497276,55.27589590687471,52.16699519742498,inf,True,True
3326,PV,RF,3.1072779478231114,54.461976038791924,51.35469809096881,inf,True,True
3327,PV,RF,3.105588476199601,53.62212715232016,50.51653867612056,inf,True,True
3328,PV,RF,3.1038461878327093,52.76399279453588,49.66014660670317,inf,True,True
3329,PV,RF,3.1020632262074788,51.89412329749593,48.792060071288454,inf,True,True
3330,PV,RF,3.1002526020296575,51.0192641310542,47.919011529024544,inf,True,True
3331,PV,RF,3.098425262343338,50.14493436657018,47.04650910422684,inf,True,True
3332,PV,RF,3.0965899194437982,49.27539304016201,46.17880312071821,inf,True,True
3333,PV,RF,3.0947562681931338,48.41519460847438,45.32043834028124,inf,True,True
