Node_ID,Node_Type,Link_Type,E_Consumed_J,E_Harvested_J,Net_Energy_J,Life_Days,Can_Listen_AP,AP_Can_Listen
1000,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1001,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1002,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1003,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1004,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1005,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1006,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1007,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1008,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1009,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1010,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1011,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1012,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1013,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1014,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1015,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1016,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1017,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1018,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1019,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1020,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1021,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1022,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1023,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1024,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1025,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1026,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1027,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1028,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1029,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1030,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1031,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1032,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1033,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1034,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1035,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1036,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1037,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1038,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1039,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1040,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1041,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1042,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1043,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1044,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1045,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1046,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1047,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1048,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1049,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1050,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1051,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1052,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1053,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1054,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1055,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1056,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1057,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1058,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1059,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1060,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1061,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1062,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1063,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1064,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1065,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1066,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1067,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1068,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1069,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1070,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1071,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1072,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1073,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1074,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1075,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1076,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1077,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1078,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1079,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1080,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1081,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1082,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1083,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1084,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1085,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1086,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1087,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1088,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1089,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1090,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1091,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1092,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1093,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1094,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1095,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1096,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1097,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1098,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1099,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1100,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1101,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1102,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1103,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1104,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1105,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1106,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1107,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1108,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1109,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1110,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1111,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1112,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1113,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1114,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1115,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1116,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1117,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1118,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1119,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1120,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1121,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1122,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1123,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1124,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1125,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1126,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1127,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1128,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1129,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1130,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1131,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1132,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1133,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1134,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1135,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1136,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1137,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1138,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1139,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1140,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1141,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1142,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1143,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1144,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1145,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1146,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1147,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1148,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1149,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1150,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1151,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1152,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1153,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1154,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1155,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1156,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1157,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1158,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1159,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1160,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1161,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1162,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1163,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1164,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1165,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1166,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1167,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1168,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1169,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1170,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1171,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1172,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1173,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1174,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1175,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1176,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1177,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1178,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1179,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1180,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1181,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1182,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1183,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1184,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1185,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1186,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1187,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1188,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1189,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1190,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1191,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1192,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1193,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1194,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1195,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1196,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1197,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1198,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1199,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1200,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1201,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1202,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1203,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1204,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1205,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1206,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1207,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1208,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1209,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1210,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1211,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1212,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1213,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1214,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1215,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1216,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1217,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1218,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1219,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1220,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1221,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1222,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1223,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1224,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1225,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1226,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1227,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1228,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1229,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1230,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1231,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1232,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1233,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1234,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1235,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1236,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1237,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1238,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1239,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1240,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1241,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1242,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1243,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1244,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1245,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1246,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1247,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1248,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1249,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1250,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1251,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1252,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1253,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1254,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1255,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1256,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1257,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1258,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1259,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1260,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1261,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1262,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1263,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1264,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1265,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1266,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1267,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1268,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1269,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1270,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1271,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1272,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1273,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1274,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1275,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1276,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1277,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1278,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1279,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1280,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1281,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1282,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1283,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1284,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1285,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1286,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1287,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1288,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1289,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1290,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1291,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1292,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1293,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1294,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1295,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1296,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1297,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1298,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1299,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1300,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1301,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1302,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1303,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1304,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1305,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1306,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1307,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1308,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1309,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1310,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1311,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1312,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1313,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1314,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1315,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1316,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1317,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1318,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1319,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1320,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1321,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1322,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1323,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1324,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1325,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1326,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1327,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1328,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1329,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1330,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1331,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1332,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1333,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1334,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1335,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1336,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1337,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1338,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1339,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1340,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1341,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1342,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1343,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1344,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1345,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1346,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1347,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1348,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1349,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1350,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1351,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1352,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1353,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1354,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1355,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
1356,PD,IR,22.92299345952,0.0,-22.92299345952,282.68559302445,True,True
